"Reference","Qty","Value","Exclude from BOM","Footprint","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock"
"C1,C17","2","0.1uF 16V","","CAPC1608X90N","Kyocera AVX","0603YC104K4T4A","581-0603YC104K4T4A","https://www.mouser.co.uk/ProductDetail/KYOCERA-AVX/0603YC104K4T4A?qs=Cej1j9ztgjEkPqVJkA4Bng%3D%3D"
"C6,C29,C34","3","0.1uF 6.3V","","CAPC2012X140N","Kyocera AVX","08056D104KAT2A","581-08056D104KAT2A","https://www.mouser.co.uk/ProductDetail/KYOCERA-AVX/08056D104KAT2A?qs=ZBeOGGPQgEFSiSMjaoxiBA%3D%3D"
"C7,C8,C9","3","0.1uF 50V","","CAPC2012X94N","Kyocera AVX","KAM21BR71H104JT","581-KAM21BR71H104JT","https://www.mouser.co.uk/ProductDetail/KYOCERA-AVX/KAM21BR71H104JT?qs=Jm2GQyTW%2Fbic6Zk4McEt6w%3D%3D"
"C10,C16","2","1uF 16V","","CAPC2012X145N","Kyocera AVX","KGM21AR71C105JU","581-KGM21AR71C105JU","https://www.mouser.co.uk/ProductDetail/KYOCERA-AVX/KGM21AR71C105JU?qs=Jm2GQyTW%2FbgRn%252Bi87%2FZsQQ%3D%3D"
"C11,C12,C13","3","10uF 50V","","CAPC3225X270N","TAIYO YUDEN","UMK325C7106KM-T","963-UMK325C7106KM-T","https://www.mouser.co.uk/ProductDetail/TAIYO-YUDEN/UMK325C7106KM-T?qs=PzICbMaShUfPIZP%2F%2Fm%2FNew%3D%3D"
"C14","1","1uF 6.3V","","CAPC1005X55N","TAIYO YUDEN","JMK105BJ105KV-F","963-JMK105BJ105KV-F","https://www.mouser.co.uk/ProductDetail/TAIYO-YUDEN/JMK105BJ105KV-F?qs=I6KAKw0tg2yJ6Hx%2Fbib9CA%3D%3D"
"C15","1","0.047uF 50V","","CAPC1608X90N","YAGEO","AC0603KPX7R9BB473","603-AC603KPX7R9BB473","https://www.mouser.co.uk/ProductDetail/YAGEO/AC0603KPX7R9BB473?qs=A6eO%252BMLsxmQR%252BGuuoVGLIQ%3D%3D"
"C18","1","0.047 50V","","CAPC1608X90N","YAGEO","AC0603KPX7R9BB473","603-AC603KPX7R9BB473","https://www.mouser.co.uk/ProductDetail/YAGEO/AC0603KPX7R9BB473?qs=A6eO%252BMLsxmQR%252BGuuoVGLIQ%3D%3D"
"C19,C20,C21","3","47uF 10V","","CAPC2012X145N","Murata Electronics","GRM21BR61A476ME15L","81-GRM21BR61A476ME5L","https://www.mouser.co.uk/ProductDetail/Murata-Electronics/GRM21BR61A476ME15L?qs=hNud%2FORuBR2%2FEB7WUpdltg%3D%3D"
"C22,C23","2","4.7uF 50V","","CAPC3216X229N","Kyocera AVX","12065D475MAT2A","581-12065D475MAT2A","https://www.mouser.co.uk/ProductDetail/Kyocera-AVX/12065D475MAT2A?qs=ZBeOGGPQgEE6l2JlGqsrwg%3D%3D"
"C24,C32","2","0.01uF 6.3V","","C0603","KEMET","C0603C103K9RACTU","80-C0603C103K9R","https://www.mouser.co.uk/ProductDetail/KEMET/C0603C103K9RACTU?qs=r%2FVmNO8Tjq6U7vsVOlbauA%3D%3D"
"C25","1","0.47uF 10V","","CAPC1608X90N","Murata Electronics","GRM188R71A474JA61J","",""
"C26,C27","2","1uF 10V","","CAPC1608X90N","TAIYO YUDEN","LMK107B7105KA-T","963-LMK107B7105KA-T","https://www.mouser.co.uk/ProductDetail/TAIYO-YUDEN/LMK107B7105KA-T?qs=PzICbMaShUcSYTxLDnqe3A%3D%3D"
"C28,C30,C33","3","10uF 6.3V","","MBASx168","TAIYO YUDEN","MBASJ168AB5106KTNA01","",""
"C31","1","0.33uF 6.3V","","CAPC1608X90N","Murata Electronics","GRM188R60J334KA01D","81-GRM18R60J334KA01D","https://www.mouser.com/Search/Refine.aspx?Keyword=81-GRM18R60J334KA01D"
"IC1","1","AS5047P-ATSM","","SOP65P640X120-14N","ams OSRAM","AS5047P-ATSM","985-AS5047P-ATSM","https://www.mouser.co.uk/ProductDetail/ams-OSRAM/AS5047P-ATSM?qs=cGEy3R83DS8fzNOVLHtOgg%3D%3D"
"IC2","1","DRV8353SRTAT","","QFN50P600X600X80-41N-D","Texas Instruments","DRV8353SRTAT","595-DRV8353SRTAT","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/DRV8353SRTAT?qs=lc2O%252BfHJPVb4iv53embeiA%3D%3D"
"IC3","1","LM76003RNPR","","LM76003RNPR","Texas Instruments","LM76003RNPR","595-LM76003RNPR","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/LM76003RNPR?qs=j%252B1pi9TdxUZmZBWKnG1O7Q%3D%3D"
"IC4","1","ESD2CAN24DBZRQ1","","SOT95P237X112-3N","Texas Instruments","ESD2CAN24DBZRQ1","595-ESD2CAN24DBZRQ1","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/ESD2CAN24DBZRQ1?qs=Y0Uzf4wQF3knJz9mU6BNuw%3D%3D"
"IC5","1","TCAN4550RGYR","","TCAN4551RGYRQ1","Texas Instruments","TCAN4550RGYR","595-TCAN4550RGYR","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/TCAN4550RGYR?qs=l7cgNqFNU1jWLw97q8fWzw%3D%3D"
"L1","1","10uH","","INDPM6965X240N","Vishay","IHLP2525BDER100M01","70-IHLP2525BDER100M1","https://www.mouser.co.uk/ProductDetail/Vishay-Dale/IHLP2525BDER100M01?qs=Ii3MhEF6M57xUYSRDLsUoA%3D%3D"
"LED1","1","Fault_LED","","KREELP4122Q1S136A8J8020R18","ams OSRAM","KR EELP41.22-Q1S1-36-A8J8-020-R18","720-P412Q1S136A8J802","https://www.mouser.co.uk/ProductDetail/ams-OSRAM/KR-EELP41.22-Q1S1-36-A8J8-020-R18?qs=ZcfC38r4PouTxNZSRl%252Bn6g%3D%3D"
"LED2","1","PWR_LED","","KREELP4122Q1S136A8J8020R18","ams OSRAM","KR EELP41.22-Q1S1-36-A8J8-020-R18","720-P412Q1S136A8J802","https://www.mouser.co.uk/ProductDetail/ams-OSRAM/KR-EELP41.22-Q1S1-36-A8J8-020-R18?qs=ZcfC38r4PouTxNZSRl%252Bn6g%3D%3D"
"Q1,Q2","2","MMSS8050-H-TP","","Package_TO_SOT_SMD:SOT-23","MCC","MMSS8050-H-TP","833-MMSS8050-H-TP","https://www.mouser.co.uk/ProductDetail/Micro-Commercial-Components-MCC/MMSS8050-H-TP?qs=FaVZESsvgndwiDXxXq5g0g%3D%3D"
"Q3,Q4,Q5,Q6,Q7,Q8","6","BSC016N06NSATMA1","","BSC016N06NS","Infineon","BSC016N06NSATMA1","726-BSC016N06NSATMA1","https://www.mouser.co.uk/ProductDetail/Infineon-Technologies/BSC016N06NSATMA1?qs=4MqXaUMeF54KPdO2G0qbSA%3D%3D"
"R1,R2,R3","3","10k","","RESC2012X65N","ROHM Semiconductor","ESR10EZPF1002","755-ESR10EZPF1002","https://www.mouser.co.uk/ProductDetail/ROHM-Semiconductor/ESR10EZPF1002?qs=DyUWGjl%252BcVujU2u8up15oQ%3D%3D"
"R4,R5,R6","3","ULR3-R0015FT2","","RESC6430X80N","TT Electronics","ULR3-R0015FT2","756-ULR3-R0015FT2","https://www.mouser.co.uk/ProductDetail/Welwyn-Components-TT-Electronics/ULR3-R0015FT2?qs=xHx5aGYGSOHSsralzU0eFQ%3D%3D"
"R7","1","50K","","RESC1608X55N","YAGEO","RT0603BRD0750KL","603-RT0603BRD0750KL","https://www.mouser.co.uk/ProductDetail/YAGEO/RT0603BRD0750KL?qs=qpJ%252B%252B%252Bdg6p2%2FJCmrad8NSA%3D%3D"
"R8,R9","2","330R","","RESC2012X55N","Vishay","MCU08050C3300FP500","594-MCU08050C3300FP5","https://www.mouser.co.uk/ProductDetail/Vishay-Beyschlag/MCU08050C3300FP500?qs=hjSuqQECij%252Bru8%252BZTqcyAw%3D%3D"
"R10","1","100k","","RESC2012X50N","Vishay","CRCW0805100KJNEA","71-CRCW0805J-100K-E3","https://www.mouser.co.uk/ProductDetail/Vishay-Dale/CRCW0805100KJNEA?qs=LOX6nxTstiZZKnHXqjj9tA%3D%3D"
"R11","1","43.7k","","RESC1005X40N","Vishay","TNPW040243K7BEED","71-TNPW040243K7BEED","https://www.mouser.co.uk/ProductDetail/Vishay-Dale/TNPW040243K7BEED?qs=FzhAKWsHbnC1tqeS1bvdEg%3D%3D"
"R12","1","120","","RESC2013X65N","TE Connectivity","CRGS0805J120R","279-CRGS0805J120R","https://www.mouser.co.uk/ProductDetail/TE-Connectivity-Holsworthy/CRGS0805J120R?qs=Rv6LVDxB0Zo2cTRP2VnWHg%3D%3D"
"R13,R14","2","3k","","RESC2012X55N","Vishay","TNPW08053K00FEEA","71-TNPW08053K00FEEA","https://www.mouser.co.uk/ProductDetail/Vishay-Dale/TNPW08053K00FEEA?qs=4CveT0Ftx0qBGFHfCmrm8w%3D%3D"
"R15","1","33k","","RESC2012X60N","YAGEO","RT0805BRD0733KL","",""
"Y1","1","ABM11W-40.0000MHZ-4-K1Z-T3","","ABM11W300000MHZ4B1UT3","ABRACON","ABM11W-40.0000MHZ-4-K1Z-T3","815-11W40-4K1ZT","https://www.mouser.co.uk/ProductDetail/ABRACON/ABM11W-400000MHZ-4-K1Z-T3?qs=5aG0NVq1C4zfh2xYqtjunQ%3D%3D"
